INFO  2018-05-15 10:12:47,939 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/print.css  
INFO  2018-05-15 10:12:47,945 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/print.css was not modified
INFO  2018-05-15 10:12:47,954 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 31.5775ms 304 text/css
INFO  2018-05-15 10:12:48,088 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2018-05-15 10:12:48,436 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 355.4172ms 200 application/json
INFO  2018-05-15 10:12:48,998 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/on-complete.js?_=1526350368956  
INFO  2018-05-15 10:12:49,014 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js?_=1526350368955  
INFO  2018-05-15 10:12:49,027 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/on-complete.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\on-complete.js'
INFO  2018-05-15 10:12:49,036 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2018-05-15 10:12:49,050 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 61.1918ms 200 application/javascript
INFO  2018-05-15 10:12:49,074 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 76.2892ms 200 application/javascript
INFO  2018-05-15 10:15:22,642 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/throbber.gif  
INFO  2018-05-15 10:15:22,649 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/throbber.gif was not modified
INFO  2018-05-15 10:15:22,655 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.1155ms 304 image/gif
INFO  2018-05-15 10:15:22,699 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/favicon-16x16.png  
INFO  2018-05-15 10:15:22,711 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/favicon-16x16.png was not modified
INFO  2018-05-15 10:15:22,729 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.4669ms 304 image/png
INFO  2018-05-15 10:15:53,469 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetProductByIdAsync?Id=1  
INFO  2018-05-15 10:15:54,023 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) with arguments (Abp.Application.Services.Dto.NullableIdDto) - ModelState is Valid
ERROR 2018-05-15 10:15:54,924 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - There is no such an entity. Entity type: ShopManage.Shop.Product.Product, id: 1
Abp.Domain.Entities.EntityNotFoundException: There is no such an entity. Entity type: ShopManage.Shop.Product.Product, id: 1
   at Abp.Domain.Repositories.AbpRepositoryBase`2.<GetAsync>d__21.MoveNext() in D:\Github\aspnetboilerplate\src\Abp\Domain\Repositories\AbpRepositoryBase.cs:line 86
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext() in D:\Github\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 120
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at ShopManage.Shop.Product.ProductAppService.<GetProductByIdAsync>d__5.MoveNext() in F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Application\Shop\Product\ProductAppService.cs:line 64
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeActionMethodAsync>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeNextActionFilterAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeInnerFilterAsync>d__14.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextExceptionFilterAsync>d__23.MoveNext()
INFO  2018-05-15 10:15:55,187 [11   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-15 10:15:55,211 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) in 1701.7317ms
INFO  2018-05-15 10:15:55,227 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1747.3949ms 404 application/json; charset=utf-8
INFO  2018-05-15 10:16:00,844 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetProductByIdAsync?Id=3  
INFO  2018-05-15 10:16:00,869 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) with arguments (Abp.Application.Services.Dto.NullableIdDto) - ModelState is Valid
INFO  2018-05-15 10:16:00,979 [17   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-15 10:16:01,003 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) in 147.6107ms
INFO  2018-05-15 10:16:01,009 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 165.4834ms 200 application/json; charset=utf-8
INFO  2018-05-15 10:16:10,510 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetProductByIdAsync?Id=4  
INFO  2018-05-15 10:16:10,522 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) with arguments (Abp.Application.Services.Dto.NullableIdDto) - ModelState is Valid
ERROR 2018-05-15 10:16:10,983 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - There is no such an entity. Entity type: ShopManage.Shop.Product.Product, id: 4
Abp.Domain.Entities.EntityNotFoundException: There is no such an entity. Entity type: ShopManage.Shop.Product.Product, id: 4
   at Abp.Domain.Repositories.AbpRepositoryBase`2.<GetAsync>d__21.MoveNext() in D:\Github\aspnetboilerplate\src\Abp\Domain\Repositories\AbpRepositoryBase.cs:line 86
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Threading.InternalAsyncHelper.<AwaitTaskWithPostActionAndFinallyAndGetResult>d__5`1.MoveNext() in D:\Github\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 120
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at ShopManage.Shop.Product.ProductAppService.<GetProductByIdAsync>d__5.MoveNext() in F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Application\Shop\Product\ProductAppService.cs:line 64
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeActionMethodAsync>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeNextActionFilterAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeInnerFilterAsync>d__14.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextExceptionFilterAsync>d__23.MoveNext()
INFO  2018-05-15 10:16:10,995 [11   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-15 10:16:11,001 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) in 481.4235ms
INFO  2018-05-15 10:16:11,009 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 498.3123ms 404 application/json; charset=utf-8
INFO  2018-05-15 10:16:15,293 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetProductByIdAsync?Id=3  
INFO  2018-05-15 10:16:15,305 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) with arguments (Abp.Application.Services.Dto.NullableIdDto) - ModelState is Valid
INFO  2018-05-15 10:16:15,322 [18   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-15 10:16:15,326 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Shop.Product.ProductAppService.GetProductByIdAsync (ShopManage.Application) in 26.0642ms
INFO  2018-05-15 10:16:15,335 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 39.6333ms 200 application/json; charset=utf-8
INFO  2018-05-15 10:16:22,613 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/favicon-16x16.png  
INFO  2018-05-15 10:16:22,625 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/favicon-16x16.png was not modified
INFO  2018-05-15 10:16:22,636 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.3005ms 304 image/png
INFO  2018-05-15 10:16:30,354 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetPagedProductAsync?SkipCount=0&MaxResultCount=1  
INFO  2018-05-15 10:16:30,385 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.GetPagedProductAsync (ShopManage.Application) with arguments (ShopManage.Shop.Product.Dtos.GetProductInput) - ModelState is Valid
ERROR 2018-05-15 10:16:34,463 [4    ] Mvc.ExceptionHandling.AbpExceptionFilter - 
Unmapped members were found. Review the types and members below.
Add a custom mapping expression, ignore, add a custom resolver, or modify the source/destination type
For no matching constructor, add a no-arg ctor, add optional arguments, or map all of the constructor parameters
============================================================================================================================================================================================================================================================================================================================================================================================================================================
Task`1 -> List`1 (Destination member list)
System.Threading.Tasks.Task`1[[System.Collections.Generic.List`1[[ShopManage.Shop.Product.Product, ShopManage.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]], System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]] -> System.Collections.Generic.List`1[[ShopManage.Shop.Product.Dtos.ProductListDto, ShopManage.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] (Destination member list)

Unmapped properties:
Capacity

AutoMapper.AutoMapperConfigurationException: 
Unmapped members were found. Review the types and members below.
Add a custom mapping expression, ignore, add a custom resolver, or modify the source/destination type
For no matching constructor, add a no-arg ctor, add optional arguments, or map all of the constructor parameters
============================================================================================================================================================================================================================================================================================================================================================================================================================================
Task`1 -> List`1 (Destination member list)
System.Threading.Tasks.Task`1[[System.Collections.Generic.List`1[[ShopManage.Shop.Product.Product, ShopManage.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]], System.Private.CoreLib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=7cec85d7bea7798e]] -> System.Collections.Generic.List`1[[ShopManage.Shop.Product.Dtos.ProductListDto, ShopManage.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]] (Destination member list)

Unmapped properties:
Capacity

   at AutoMapper.ConfigurationValidator.AssertConfigurationIsValid(IEnumerable`1 typeMaps)
   at lambda_method(Closure , Task`1 , List`1 , ResolutionContext )
   at lambda_method(Closure , Object , Object , ResolutionContext )
   at AutoMapper.Mapper.AutoMapper.IMapper.Map[TDestination](Object source)
   at ShopManage.Shop.Product.ProductAppService.<GetPagedProductAsync>d__4.MoveNext() in F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Application\Shop\Product\ProductAppService.cs:line 57
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeActionMethodAsync>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
